Arrival,Quantity,Due Date,Cyclomatic Complexity,Meshedness,Node Edge Ratio,Gamma Connectivity,Edge Density,Max weight,Min weight,Total Compatible Configurations,Total Testers,Mean Tardiness,Median Tardiness
0,12,997.5528770478779,3.0,0.2727272727272727,1.25,0.5555555555555556,0.3721469835234258,1108.3920856087532,501.126001805441,5,13,3000.584934604351,3083.4267094790257
92.8193975805714,10,1591.3239541309874,7.0,0.5384615384615384,1.6666666666666667,0.7142857142857143,0.43081294671100373,1675.3183292316369,469.5252282636055,5,13,2930.2674225126575,2944.4709376849473
168.44341533234785,8,803.907905765474,0.0,0.0,0.8571428571428571,0.4,0.32769193094687665,724.7875910737343,621.1600997856569,5,13,1992.0901509515043,2010.1732654876726
238.96537470518373,11,877.2295054138743,0.0,0.0,0.8,0.4444444444444444,0.3018678279369835,735.7340757546766,506.2008040319902,6,13,2235.7206208699245,1938.6934750708074
323.3399826963653,13,1836.5722429984642,34.0,1.36,3.2,1.2307692307692308,0.46657910802641867,1717.2958428574839,359.3238127739072,6,13,2933.65393911795,2960.5038693696733
385.92339552721654,12,1057.214186039108,0.0,0.0,0.8571428571428571,0.4,0.3174244791259613,788.7590334051256,558.4515695765551,6,13,2851.5759411754875,3268.3287878835713
