Arrival,Quantity,Due Date,Cyclomatic Complexity,Meshedness,Node Edge Ratio,Gamma Connectivity,Edge Density,Max weight,Min weight,Total Compatible Configurations,Total Testers,Mean Tardiness,Median Tardiness
0,12,667.8489002581463,0.0,0.0,0.8,0.4444444444444444,0.3571791659260043,742.0543336201625,563.070633666554,13,13,1255.5682167959578,1680.9389867788757
81.0077151532375,7,1184.6493676247424,7.0,0.5384615384615384,1.6666666666666667,0.7142857142857143,0.42181860946164723,1235.269359985365,415.7032174684334,5,13,1571.5127726915812,1540.3836748498056
135.42318081250372,17,1685.423353316101,11.0,0.5238095238095238,1.7692307692307692,0.696969696969697,0.29927277471842717,1328.50015539889,574.7242524845608,8,13,2870.673540671266,2460.5608851981683
233.92804658703665,20,1640.3584136597613,2.0,0.18181818181818182,1.125,0.5,0.3291553179390732,1032.650068472698,458.27209973397,12,13,3514.8892567481284,3407.012201444343
326.98634603507446,5,1555.5198757961368,6.0,0.46153846153846156,1.5555555555555556,0.6666666666666666,0.41649854517761886,1401.3690715161886,726.0047851457273,11,13,1995.480065519938,1890.0157605171705
413.01410952475635,8,1291.03251255803,6.0,0.3157894736842105,1.4166666666666667,0.5666666666666667,0.2580554220950256,1021.4664599841658,488.35838206813855,7,13,1960.7676439589836,1993.1329624796945
488.0379148321971,9,1466.515182382802,7.0,0.5384615384615384,1.6666666666666667,0.7142857142857143,0.43362504021477827,1141.4233989264717,464.68753656693696,12,13,1186.5027361032774,1075.3448580092952
