Arrival,Quantity,Due Date,Cyclomatic Complexity,Meshedness,Node Edge Ratio,Gamma Connectivity,Edge Density,Max weight,Min weight,Total Compatible Configurations,Total Testers,Mean Tardiness,Median Tardiness
0,13,1474.5269346939367,12.0,0.8,2.1,0.875,0.46758771246029257,1638.3632607710408,438.6890442058708,5,13,2760.22540619034,2373.76358303128
99.83872369773363,5,2402.8359946938444,31.0,1.3478260869565217,3.142857142857143,1.2222222222222223,0.4913530429710049,2569.9790481843156,455.558314874826,5,12,3881.4670038103345,4391.664441506018
194.62015123970545,12,789.5405048922692,0.0,0.0,0.8333333333333334,0.4166666666666667,0.2998377007294593,682.6470764183714,459.1949491704469,7,14,4117.152719440367,3908.2101295163284
287.02832177588675,20,1369.1095555952354,4.0,0.36363636363636365,1.375,0.6111111111111112,0.395285532616964,863.9431624420624,435.19258986172775,6,13,4697.566619015862,4981.797740935816
363.77848303862254,7,1749.6851874871018,8.0,0.6153846153846154,1.7777777777777777,0.7619047619047619,0.46831881827050015,1580.3161697248238,481.774069172733,9,14,3615.9681443442646,4066.790695440107
439.44768167752034,14,1494.8780651206098,6.0,0.4,1.5,0.625,0.34664454455080373,1221.5279462342685,522.3168302468266,9,14,3642.9639583177577,3497.812552602886
501.4953542530996,20,2800.993268701622,24.0,0.96,2.533333333333333,0.9743589743589743,0.36788006993083133,1827.5035721240918,427.56546830923196,8,14,3320.9531719152887,2791.809337831165
